coverage_id,pool_id,peptide_id
coverage_1,pool_1,peptide_72
coverage_1,pool_1,peptide_30
coverage_1,pool_1,peptide_42
coverage_1,pool_1,peptide_78
coverage_1,pool_1,peptide_104
coverage_1,pool_1,peptide_9
coverage_1,pool_1,peptide_49
coverage_1,pool_1,peptide_94
coverage_1,pool_1,peptide_47
coverage_1,pool_1,peptide_71
coverage_1,pool_1,peptide_66
coverage_1,pool_1,peptide_93
coverage_1,pool_2,peptide_114
coverage_1,pool_2,peptide_81
coverage_1,pool_2,peptide_21
coverage_1,pool_2,peptide_105
coverage_1,pool_2,peptide_111
coverage_1,pool_2,peptide_68
coverage_1,pool_2,peptide_62
coverage_1,pool_2,peptide_35
coverage_1,pool_2,peptide_3
coverage_1,pool_2,peptide_63
coverage_1,pool_2,peptide_119
coverage_1,pool_2,peptide_96
coverage_1,pool_3,peptide_41
coverage_1,pool_3,peptide_31
coverage_1,pool_3,peptide_29
coverage_1,pool_3,peptide_58
coverage_1,pool_3,peptide_109
coverage_1,pool_3,peptide_33
coverage_1,pool_3,peptide_11
coverage_1,pool_3,peptide_16
coverage_1,pool_3,peptide_23
coverage_1,pool_3,peptide_86
coverage_1,pool_3,peptide_48
coverage_1,pool_3,peptide_7
coverage_1,pool_4,peptide_69
coverage_1,pool_4,peptide_79
coverage_1,pool_4,peptide_24
coverage_1,pool_4,peptide_43
coverage_1,pool_4,peptide_12
coverage_1,pool_4,peptide_60
coverage_1,pool_4,peptide_46
coverage_1,pool_4,peptide_6
coverage_1,pool_4,peptide_27
coverage_1,pool_4,peptide_110
coverage_1,pool_4,peptide_83
coverage_1,pool_4,peptide_2
coverage_1,pool_5,peptide_20
coverage_1,pool_5,peptide_74
coverage_1,pool_5,peptide_59
coverage_1,pool_5,peptide_73
coverage_1,pool_5,peptide_92
coverage_1,pool_5,peptide_14
coverage_1,pool_5,peptide_4
coverage_1,pool_5,peptide_95
coverage_1,pool_5,peptide_37
coverage_1,pool_5,peptide_75
coverage_1,pool_5,peptide_22
coverage_1,pool_5,peptide_101
coverage_1,pool_6,peptide_65
coverage_1,pool_6,peptide_100
coverage_1,pool_6,peptide_106
coverage_1,pool_6,peptide_15
coverage_1,pool_6,peptide_51
coverage_1,pool_6,peptide_76
coverage_1,pool_6,peptide_36
coverage_1,pool_6,peptide_57
coverage_1,pool_6,peptide_26
coverage_1,pool_6,peptide_103
coverage_1,pool_6,peptide_45
coverage_1,pool_6,peptide_90
coverage_1,pool_7,peptide_56
coverage_1,pool_7,peptide_117
coverage_1,pool_7,peptide_64
coverage_1,pool_7,peptide_34
coverage_1,pool_7,peptide_40
coverage_1,pool_7,peptide_108
coverage_1,pool_7,peptide_17
coverage_1,pool_7,peptide_98
coverage_1,pool_7,peptide_116
coverage_1,pool_7,peptide_54
coverage_1,pool_7,peptide_44
coverage_1,pool_7,peptide_67
coverage_1,pool_8,peptide_85
coverage_1,pool_8,peptide_115
coverage_1,pool_8,peptide_18
coverage_1,pool_8,peptide_50
coverage_1,pool_8,peptide_84
coverage_1,pool_8,peptide_87
coverage_1,pool_8,peptide_38
coverage_1,pool_8,peptide_32
coverage_1,pool_8,peptide_97
coverage_1,pool_8,peptide_99
coverage_1,pool_8,peptide_80
coverage_1,pool_8,peptide_82
coverage_1,pool_9,peptide_52
coverage_1,pool_9,peptide_77
coverage_1,pool_9,peptide_10
coverage_1,pool_9,peptide_88
coverage_1,pool_9,peptide_118
coverage_1,pool_9,peptide_1
coverage_1,pool_9,peptide_53
coverage_1,pool_9,peptide_19
coverage_1,pool_9,peptide_102
coverage_1,pool_9,peptide_55
coverage_1,pool_9,peptide_61
coverage_1,pool_9,peptide_91
coverage_1,pool_10,peptide_120
coverage_1,pool_10,peptide_107
coverage_1,pool_10,peptide_113
coverage_1,pool_10,peptide_112
coverage_1,pool_10,peptide_70
coverage_1,pool_10,peptide_13
coverage_1,pool_10,peptide_39
coverage_1,pool_10,peptide_8
coverage_1,pool_10,peptide_28
coverage_1,pool_10,peptide_89
coverage_1,pool_10,peptide_5
coverage_1,pool_10,peptide_25
coverage_2,pool_11,peptide_50
coverage_2,pool_11,peptide_58
coverage_2,pool_11,peptide_89
coverage_2,pool_11,peptide_42
coverage_2,pool_11,peptide_30
coverage_2,pool_11,peptide_6
coverage_2,pool_11,peptide_111
coverage_2,pool_11,peptide_64
coverage_2,pool_11,peptide_108
coverage_2,pool_11,peptide_55
coverage_2,pool_11,peptide_57
coverage_2,pool_11,peptide_73
coverage_2,pool_12,peptide_83
coverage_2,pool_12,peptide_25
coverage_2,pool_12,peptide_93
coverage_2,pool_12,peptide_105
coverage_2,pool_12,peptide_74
coverage_2,pool_12,peptide_1
coverage_2,pool_12,peptide_51
coverage_2,pool_12,peptide_44
coverage_2,pool_12,peptide_18
coverage_2,pool_12,peptide_106
coverage_2,pool_12,peptide_33
coverage_2,pool_12,peptide_20
coverage_2,pool_13,peptide_19
coverage_2,pool_13,peptide_9
coverage_2,pool_13,peptide_56
coverage_2,pool_13,peptide_99
coverage_2,pool_13,peptide_48
coverage_2,pool_13,peptide_103
coverage_2,pool_13,peptide_16
coverage_2,pool_13,peptide_79
coverage_2,pool_13,peptide_107
coverage_2,pool_13,peptide_62
coverage_2,pool_13,peptide_75
coverage_2,pool_13,peptide_7
coverage_2,pool_14,peptide_11
coverage_2,pool_14,peptide_82
coverage_2,pool_14,peptide_65
coverage_2,pool_14,peptide_5
coverage_2,pool_14,peptide_115
coverage_2,pool_14,peptide_110
coverage_2,pool_14,peptide_94
coverage_2,pool_14,peptide_61
coverage_2,pool_14,peptide_85
coverage_2,pool_14,peptide_14
coverage_2,pool_14,peptide_3
coverage_2,pool_14,peptide_34
coverage_2,pool_15,peptide_81
coverage_2,pool_15,peptide_84
coverage_2,pool_15,peptide_36
coverage_2,pool_15,peptide_78
coverage_2,pool_15,peptide_117
coverage_2,pool_15,peptide_2
coverage_2,pool_15,peptide_102
coverage_2,pool_15,peptide_29
coverage_2,pool_15,peptide_70
coverage_2,pool_15,peptide_101
coverage_2,pool_15,peptide_54
coverage_2,pool_15,peptide_24
coverage_2,pool_16,peptide_53
coverage_2,pool_16,peptide_46
coverage_2,pool_16,peptide_80
coverage_2,pool_16,peptide_72
